id,dataset,rmse,mape
AUS_SA_day_1039,AUS,66.28616981398315,3.4751337132066533
AUS_SA_day_1040,AUS,64.64306887331422,4.556876385325631
AUS_SA_day_1041,AUS,39.275062844172865,3.959235044968692
AUS_SA_day_1042,AUS,88.11400306690791,7.949340790120198
AUS_SA_day_1043,AUS,137.1522782334507,9.210072252496467
AUS_SA_day_1044,AUS,231.6744129038786,10.485236089388428
AUS_SA_day_1045,AUS,184.33160987031476,12.499231202244673
AUS_SA_day_1046,AUS,50.345402231887014,3.128181411010079
AUS_SA_day_1047,AUS,171.41136841426683,8.66208307017925
AUS_SA_day_1048,AUS,262.46969323092634,14.305049758771696
AUS_SA_day_1049,AUS,52.33348478663028,3.574673801709441
AUS_SA_day_1050,AUS,287.31662880053176,13.933666634166983
AUS_SA_day_1051,AUS,100.96170305095791,4.6480395223892685
AUS_SA_day_1052,AUS,281.5408286405766,12.33205477253459
AUS_SA_day_1053,AUS,160.61078501335038,6.275056658360905
AUS_SA_day_1054,AUS,204.66114900133294,11.45649369812733
AUS_SA_day_1055,AUS,303.9848476293301,23.4656413640339
AUS_SA_day_1056,AUS,181.56851331203822,17.136917239487083
AUS_SA_day_1057,AUS,265.6098519542648,15.849029365768649
AUS_SA_day_1058,AUS,101.65933035202393,6.127377738662126
AUS_SA_day_1059,AUS,26.453881414844066,1.827149843602539
AUS_SA_day_1060,AUS,87.91757902464511,5.1843165376270735
AUS_SA_day_1061,AUS,242.54852712478882,12.218912873363308
AUS_SA_day_1062,AUS,105.7801158596674,7.1833870760658876
AUS_SA_day_1063,AUS,30.32935649103975,2.646841617432798
