id,dataset,rmse,mape
PAN_day_363,PAN,26.98696880508566,2.017790222015327
PAN_day_364,PAN,26.16931274769488,2.0118310432689603
PAN_day_365,PAN,31.070652162256216,2.39113263329776
PAN_day_366,PAN,49.03611787932869,3.8672582779240248
PAN_day_367,PAN,17.31183714808071,1.304048469871085
PAN_day_368,PAN,34.224177838450956,2.4772124240850997
PAN_day_369,PAN,45.385233251704975,3.8700125294485535
PAN_day_370,PAN,106.59649903934267,7.30674188731051
PAN_day_371,PAN,29.797776371246783,2.5073964922207717
PAN_day_372,PAN,22.09331095218642,1.3810604709072576
PAN_day_373,PAN,24.255584777745863,1.7205439533084577
PAN_day_374,PAN,38.34169650133413,1.9917736516083029
PAN_day_375,PAN,45.98895376837792,1.8578717590399696
PAN_day_376,PAN,18.484663460893728,1.3265632926268085
PAN_day_377,PAN,30.798433749076423,2.0970386633191787
PAN_day_378,PAN,26.95981605761466,2.2206471347367276
PAN_day_379,PAN,22.642259066520207,1.6163821629291597
PAN_day_380,PAN,16.526016566689652,0.9504372307087465
PAN_day_381,PAN,18.82098649415947,1.3493061169247402
PAN_day_382,PAN,14.333312674776776,0.9844454903487322
PAN_day_383,PAN,12.714451561379532,0.8191569489706093
PAN_day_384,PAN,29.93134523927216,2.316153018635467
PAN_day_385,PAN,22.570304898767596,1.9888295740976412
PAN_day_386,PAN,26.396590987766128,2.1278752037049404
PAN_day_387,PAN,16.22727471785542,1.0083434893865661
PAN_day_388,PAN,17.350670041036345,1.1731075552486374
PAN_day_389,PAN,13.19161727728699,0.9181384883420955
PAN_day_390,PAN,22.661515706607815,1.3302230134248925
PAN_day_391,PAN,28.986796136509863,2.1610717987626424
PAN_day_392,PAN,74.17822038496767,7.434226404615855
PAN_day_393,PAN,122.71635506981808,9.672278157330823
PAN_day_394,PAN,101.29752113743743,8.227460756608599
PAN_day_395,PAN,148.861600641807,10.461604553866783
PAN_day_396,PAN,38.97539582456692,2.5434887524570087
PAN_day_397,PAN,48.213398260480986,3.5418759508624906
PAN_day_398,PAN,55.8172305831198,3.836220340074729
PAN_day_399,PAN,70.33474709500219,5.572696219393803
PAN_day_400,PAN,175.43679506297275,10.386659376083252
PAN_day_401,PAN,30.97538919309573,1.7279067676642879
PAN_day_402,PAN,41.783107422702365,2.810850480473828
PAN_day_403,PAN,16.727318136758594,1.0428932582153838
PAN_day_404,PAN,13.81225457397343,0.9295733116984041
PAN_day_405,PAN,17.105126197624713,1.224082793666597
PAN_day_406,PAN,22.471109821121804,1.9143269369667064
PAN_day_407,PAN,35.39767624474687,2.4364331754447193
PAN_day_408,PAN,13.353330333322573,0.9610727839575802
PAN_day_409,PAN,26.606029593848646,1.875873297937269
PAN_day_410,PAN,22.495978733070274,1.5753691230470632
PAN_day_411,PAN,15.389876608166249,1.0285972812039301
PAN_day_412,PAN,44.29555417198113,3.211604207315619
PAN_day_413,PAN,40.445178614756834,3.6233852390085675
PAN_day_414,PAN,33.418440950357024,2.3213031030721245
PAN_day_415,PAN,39.01197972712463,3.08491822693929
PAN_day_416,PAN,26.948597165460242,1.8162443729373172
PAN_day_417,PAN,20.606159410406484,1.3157977543409427
PAN_day_418,PAN,15.710627998587453,0.968149838839635
PAN_day_419,PAN,42.06973151320713,2.9339213137315205
PAN_day_420,PAN,49.67783629209899,4.318446793758691
PAN_day_421,PAN,26.88172304277263,1.6826579075067598
PAN_day_422,PAN,28.690005479064475,1.9794184973695628
PAN_day_423,PAN,19.559056733731662,1.3325415857243779
PAN_day_424,PAN,16.365800125770424,1.2134666837029966
PAN_day_425,PAN,20.612210031698048,1.5036679821894896
PAN_day_426,PAN,25.341656223342696,1.7772087947037167
PAN_day_427,PAN,20.045030655220998,1.6389487477921085
PAN_day_428,PAN,17.025319011218254,1.1858172010047452
PAN_day_429,PAN,17.169293651700766,1.2095410559421296
PAN_day_430,PAN,11.423924664474214,0.8107397638111274
