id,dataset,rmse,mape
PAN_day_337,PAN,23.43489757491308,1.7141382457127194
PAN_day_338,PAN,11.90051834089943,0.8157691349497431
PAN_day_339,PAN,18.328028337051155,1.3514801437262964
PAN_day_340,PAN,20.45925290538895,1.3335523848367206
PAN_day_341,PAN,34.67305902813211,2.3173850819029207
PAN_day_342,PAN,23.215993747890334,1.5181430604969086
PAN_day_343,PAN,22.14986091717059,1.7911969523891427
PAN_day_344,PAN,29.571535148306054,1.982028139485256
PAN_day_345,PAN,25.502508160138223,1.588561508315713
PAN_day_346,PAN,20.80849915667475,1.4678690324470418
PAN_day_347,PAN,99.52169373938024,5.756880307432285
PAN_day_348,PAN,241.06380800110787,18.0632519572528
PAN_day_349,PAN,30.115783779613267,2.296562304792642
PAN_day_350,PAN,128.49165013836017,9.096030785399584
PAN_day_351,PAN,162.49767852966522,9.551878029962694
PAN_day_352,PAN,16.90231547391016,0.9219509921743865
PAN_day_353,PAN,36.972763038925024,2.7182302768926885
PAN_day_354,PAN,96.66161156609907,5.629827141495348
PAN_day_355,PAN,70.08170444933066,6.253545350733802
PAN_day_356,PAN,55.17013968737224,4.535013521453748
PAN_day_357,PAN,51.04386254713113,4.167891352277941
PAN_day_358,PAN,192.14684835766133,10.976652860614427
PAN_day_359,PAN,12.459955333253264,0.8045257027275216
PAN_day_360,PAN,25.112345678611575,1.3748567548068469
PAN_day_361,PAN,40.78118886708066,2.4553611505453454
PAN_day_362,PAN,118.48998106628927,6.8594664892151975
PAN_day_363,PAN,34.71599033999557,2.8649683931288665
PAN_day_364,PAN,23.222725141981066,1.9843688070000292
PAN_day_365,PAN,34.14341311470266,2.8673835835925257
PAN_day_366,PAN,38.480442088703775,2.979293750276768
PAN_day_367,PAN,18.703315359627222,1.410306575014518
PAN_day_368,PAN,33.99806144548907,2.350612389527938
PAN_day_369,PAN,46.716852034125054,3.9953960781702347
PAN_day_370,PAN,106.42702401541592,7.341544034248681
PAN_day_371,PAN,20.561160230010536,1.6549272824846708
PAN_day_372,PAN,22.34935395404829,1.6510703152095918
PAN_day_373,PAN,26.546980234615823,2.024912144178668
PAN_day_374,PAN,32.491224311605805,1.6214398314465144
PAN_day_375,PAN,44.43433359513041,1.8215409700420415
PAN_day_376,PAN,19.023732982667553,1.4183926523375703
PAN_day_377,PAN,35.961049596235604,2.685397417870998
PAN_day_378,PAN,21.500705768115708,1.707309771285187
PAN_day_379,PAN,24.701099077478656,1.7992276828177483
PAN_day_380,PAN,17.043987900796584,1.0949145489609073
PAN_day_381,PAN,16.06942436056751,1.03705339476095
PAN_day_382,PAN,16.679585893128458,1.2056257874724563
PAN_day_383,PAN,10.628183217590227,0.7409637228067476
PAN_day_384,PAN,24.908851060734083,1.9571549255572331
