id,dataset,rmse,mape
LAT_day_97,LAT,8.431093246627826,0.7956007170149728
LAT_day_98,LAT,11.766831915742374,1.001832131545849
LAT_day_99,LAT,32.37347164989672,3.9800873328905215
LAT_day_100,LAT,22.48795974145572,2.841210716474731
LAT_day_101,LAT,20.715332485866597,2.4183637937606943
LAT_day_102,LAT,14.241956794392172,1.63557494437357
LAT_day_103,LAT,12.5581978537262,1.2418855983432993
LAT_day_104,LAT,23.922618307088936,2.307426571092373
LAT_day_105,LAT,14.42364956128187,1.3541797523146215
LAT_day_106,LAT,22.299103120977758,2.7062905160478765
LAT_day_107,LAT,17.84656829757475,1.7055230906803405
LAT_day_108,LAT,19.72836367602071,1.9015102646732027
LAT_day_109,LAT,29.673922333703487,2.964891575654861
LAT_day_110,LAT,23.088597474366722,2.5110504955349096
LAT_day_111,LAT,10.824355254086345,1.0473316533603583
LAT_day_112,LAT,27.161553711082142,1.9726828189483323
LAT_day_113,LAT,23.972206128486935,2.809156589211223
LAT_day_114,LAT,29.301592675711902,3.6112346311141454
LAT_day_115,LAT,57.97916292370332,5.861784484056163
LAT_day_116,LAT,83.70682966958749,8.316034493225908
LAT_day_117,LAT,77.16729661369942,6.823188111499653
LAT_day_118,LAT,23.22265416929483,2.1006235082118305
LAT_day_119,LAT,20.20829037796122,2.1493535929862735
LAT_day_120,LAT,12.678722333105966,1.356149971034968
LAT_day_121,LAT,40.5755468231791,4.294233968083821
LAT_day_122,LAT,30.683871985132516,3.50882375907105
LAT_day_123,LAT,19.927995383379635,2.388109815392302
LAT_day_124,LAT,6.876893678592586,0.6513475849178778
LAT_day_125,LAT,7.047458170621991,0.774672976859207
LAT_day_126,LAT,23.18584338197197,1.7400669839129042
LAT_day_127,LAT,78.83659260351968,9.784281140555336
LAT_day_128,LAT,21.62271182499241,2.736319851694016
LAT_day_129,LAT,23.88688622096512,2.9312330537760447
LAT_day_130,LAT,32.129296081095006,2.948175877648787
LAT_day_131,LAT,13.293168671664906,1.4922127222745074
