id,dataset,rmse,mape
LAT_day_264,LAT,11.954775893619532,1.115390528906084
LAT_day_265,LAT,15.320193645425418,1.6427011754929142
LAT_day_266,LAT,8.575643804791957,0.888946675411668
LAT_day_267,LAT,14.79724073377646,1.5414089543502596
LAT_day_268,LAT,18.897751188964257,2.0607837430433227
LAT_day_269,LAT,33.491292400662395,4.148261338429068
LAT_day_270,LAT,7.802243267163617,0.7268418511927751
LAT_day_271,LAT,5.400617248673217,0.5654551989463706
LAT_day_272,LAT,25.80455386167333,2.7355617372679513
LAT_day_273,LAT,17.89436596622896,1.9394341881382011
LAT_day_274,LAT,15.392097539538485,1.789208094155435
LAT_day_275,LAT,12.802994441405755,1.6218598622783558
LAT_day_276,LAT,28.839353899373915,2.9784578054262
LAT_day_277,LAT,9.918417212438687,0.9340157304402117
LAT_day_278,LAT,7.973915809270458,0.6945841665325143
LAT_day_279,LAT,11.206396982676159,1.0825508793489667
LAT_day_280,LAT,19.90498262579833,1.7059306355004749
LAT_day_281,LAT,13.450526631573451,1.449100393944428
LAT_day_282,LAT,19.682902902434556,2.268389214455122
LAT_day_283,LAT,10.824355254086345,0.9945033674870629
LAT_day_284,LAT,9.305016568138573,0.9529590142820591
LAT_day_285,LAT,17.919960937457425,1.6407539328365484
LAT_day_286,LAT,30.75033875152164,3.158859473036758
LAT_day_287,LAT,15.128615270407268,1.4207308690668088
LAT_day_288,LAT,11.293434670934555,1.2296374517561108
LAT_day_289,LAT,18.915381747843913,2.0439016714248317
LAT_day_290,LAT,24.592512410623414,2.169067046983124
LAT_day_291,LAT,15.894181325252333,1.5243530582185494
LAT_day_292,LAT,13.436579425831065,1.1477973911892694
LAT_day_293,LAT,14.32509453139257,1.4404612934853949
LAT_day_294,LAT,13.940349110884323,1.145621078255067
LAT_day_295,LAT,8.77258988744677,0.9881556540901433
LAT_day_296,LAT,22.11334438749598,2.311667038567246
LAT_day_297,LAT,28.228236454538447,2.7463912568716236
LAT_day_298,LAT,22.90287463762282,2.07061643137574
LAT_day_299,LAT,39.942145660943154,3.7744745161539512
LAT_day_300,LAT,19.015344680897407,1.8628516024756732
LAT_day_301,LAT,15.397510621309321,1.4137483913004742
LAT_day_302,LAT,21.818379102643412,2.260367689097706
LAT_day_303,LAT,16.72572868367773,1.948492524582903
LAT_day_304,LAT,18.598835088969057,1.8869502954218909
LAT_day_305,LAT,14.849242404917497,1.3377499011560254
LAT_day_306,LAT,20.75451758051726,1.95286520552303
LAT_day_307,LAT,10.860862458080083,0.9180082175486701
LAT_day_308,LAT,15.456929406148772,1.279964374049181
LAT_day_309,LAT,59.41555632436116,5.179340655072321
LAT_day_310,LAT,61.56060699289225,5.813289258140038
LAT_day_311,LAT,90.42768750038158,7.46816922571283
LAT_day_312,LAT,10.998105897532236,0.8880731030914648
LAT_day_313,LAT,8.59263250310016,0.8505366092716439
LAT_day_314,LAT,112.81474489917825,11.084970643095204
LAT_day_315,LAT,47.896589996922884,4.47743837827073
LAT_day_316,LAT,27.0138853184802,3.0456585114486665
LAT_day_317,LAT,25.06325331369945,2.7946961945277136
LAT_day_318,LAT,40.256986971207866,3.3651404486341705
LAT_day_319,LAT,17.201017411769573,1.4488801967558507
LAT_day_320,LAT,12.833874447466492,1.2673194589917711
LAT_day_321,LAT,16.338859609328104,1.3537236142730258
LAT_day_322,LAT,11.809247788632998,0.870713950887028
LAT_day_323,LAT,27.442363843760496,2.6813016468580866
LAT_day_324,LAT,18.276806796228566,2.010731114605139
LAT_day_325,LAT,44.347115652166906,4.1215236746625195
LAT_day_326,LAT,31.592456905618047,2.8684857801479295
LAT_day_327,LAT,10.641898326896381,0.9079321202827041
LAT_day_328,LAT,35.80386385107991,3.37919920003871
LAT_day_329,LAT,14.407752542757436,1.1344195005043032
LAT_day_330,LAT,28.37105332317901,2.3593714851178804
LAT_day_331,LAT,38.48322145212551,3.9736590405374703
LAT_day_332,LAT,17.313289693180785,1.6517176173646115
